item_id,dept_id,cat_id,store_id,state_id,sales_units,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,revenue
FOODS_2_003,FOODS_2,FOODS,CA_2,CA,10,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.28,52.800003
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,3,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.49,37.47
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.32,34.64
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,4,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.78,71.12
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_2,CA,3,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.89,53.67
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,4,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.47,5.88
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_2,CA,2,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.27,24.54
FOODS_1_001,FOODS_1,FOODS,TX_1,TX,9,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,59.94
FOODS_1_002,FOODS_1,FOODS,TX_1,TX,7,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.83,33.809998
FOODS_1_003,FOODS_1,FOODS,TX_1,TX,7,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.64,60.480003
FOODS_2_001,FOODS_2,FOODS,TX_1,TX,7,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,7.97,55.789997
FOODS_2_002,FOODS_2,FOODS,TX_1,TX,14,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.14,169.96
FOODS_2_003,FOODS_2,FOODS,TX_1,TX,15,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,16.16,242.4
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,8,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.18,41.44
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,4,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.14,60.56
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,3,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.59,34.77
HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,1,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,11.18
HOBBIES_1_002,HOBBIES_1,HOBBIES,TX_1,TX,4,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.55,54.2
HOBBIES_1_003,HOBBIES_1,HOBBIES,TX_1,TX,2,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.08,12.16
FOODS_1_001,FOODS_1,FOODS,WI_1,WI,10,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.35,123.5
FOODS_1_002,FOODS_1,FOODS,WI_1,WI,14,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.21,170.94
FOODS_1_003,FOODS_1,FOODS,WI_1,WI,16,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.01,160.16
FOODS_2_001,FOODS_2,FOODS,WI_1,WI,14,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.15,128.09999
FOODS_2_002,FOODS_2,FOODS,WI_1,WI,7,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,14.21,99.47
FOODS_2_003,FOODS_2,FOODS,WI_1,WI,10,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,111.8
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,6,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.05,36.300003
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,5,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.72,58.600002
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,4,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,26.64
HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_1,WI,1,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.26,15.26
HOBBIES_1_002,HOBBIES_1,HOBBIES,WI_1,WI,1,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.55,12.55
HOBBIES_1_003,HOBBIES_1,HOBBIES,WI_1,WI,3,2016-04-05,Tuesday,2,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,2.96,8.88
FOODS_1_001,FOODS_1,FOODS,CA_1,CA,12,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.6,187.20001
FOODS_1_002,FOODS_1,FOODS,CA_1,CA,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.86,63.44
FOODS_1_003,FOODS_1,FOODS,CA_1,CA,9,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.86,124.74
FOODS_2_001,FOODS_2,FOODS,CA_1,CA,8,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.56,108.48
FOODS_2_002,FOODS_2,FOODS,CA_1,CA,6,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.11,102.66
FOODS_2_003,FOODS_2,FOODS,CA_1,CA,11,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.8,195.79999
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.57,6.28
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,3,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.48,28.439999
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,5,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.22,51.100002
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,2,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.31,10.62
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,3,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.77,14.309999
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,3,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,33.54
FOODS_1_001,FOODS_1,FOODS,CA_2,CA,14,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.14,57.96
FOODS_1_002,FOODS_1,FOODS,CA_2,CA,6,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.35,104.100006
FOODS_1_003,FOODS_1,FOODS,CA_2,CA,12,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.35,184.20001
FOODS_2_001,FOODS_2,FOODS,CA_2,CA,7,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.0,56.0
FOODS_2_002,FOODS_2,FOODS,CA_2,CA,10,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.75,177.5
FOODS_2_003,FOODS_2,FOODS,CA_2,CA,8,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.28,42.24
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.49,49.96
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.32,34.64
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.78,71.12
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_2,CA,2,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.89,35.78
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,6,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.47,8.82
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_2,CA,1,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.27,12.27
FOODS_1_001,FOODS_1,FOODS,TX_1,TX,9,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,59.94
FOODS_1_002,FOODS_1,FOODS,TX_1,TX,10,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.83,48.3
FOODS_1_003,FOODS_1,FOODS,TX_1,TX,9,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.64,77.76
FOODS_2_001,FOODS_2,FOODS,TX_1,TX,6,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,7.97,47.82
FOODS_2_002,FOODS_2,FOODS,TX_1,TX,15,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.14,182.1
FOODS_2_003,FOODS_2,FOODS,TX_1,TX,8,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,16.16,129.28
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,3,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.18,15.539999
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,3,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.14,45.420002
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,1,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.59,11.59
HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,1,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,11.18
HOBBIES_1_002,HOBBIES_1,HOBBIES,TX_1,TX,5,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.55,67.75
HOBBIES_1_003,HOBBIES_1,HOBBIES,TX_1,TX,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.08,24.32
FOODS_1_001,FOODS_1,FOODS,WI_1,WI,11,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.35,135.85
FOODS_1_002,FOODS_1,FOODS,WI_1,WI,12,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.21,146.52
FOODS_1_003,FOODS_1,FOODS,WI_1,WI,14,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.01,140.14
FOODS_2_001,FOODS_2,FOODS,WI_1,WI,13,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.15,118.95
FOODS_2_002,FOODS_2,FOODS,WI_1,WI,9,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,14.21,127.89
FOODS_2_003,FOODS_2,FOODS,WI_1,WI,13,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,145.34
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,5,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.05,30.25
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.72,46.88
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,4,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,26.64
HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_1,WI,0,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.26,0.0
HOBBIES_1_002,HOBBIES_1,HOBBIES,WI_1,WI,1,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.55,12.55
HOBBIES_1_003,HOBBIES_1,HOBBIES,WI_1,WI,2,2016-04-06,Wednesday,3,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,2.96,5.92
FOODS_1_001,FOODS_1,FOODS,CA_1,CA,13,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.6,202.8
FOODS_1_002,FOODS_1,FOODS,CA_1,CA,7,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.86,111.02
FOODS_1_003,FOODS_1,FOODS,CA_1,CA,11,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.86,152.45999
FOODS_2_001,FOODS_2,FOODS,CA_1,CA,6,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.56,81.36
FOODS_2_002,FOODS_2,FOODS,CA_1,CA,7,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.11,119.770004
FOODS_2_003,FOODS_2,FOODS,CA_1,CA,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.8,178.0
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.57,4.71
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.48,28.439999
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,7,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.22,71.54
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.31,15.93
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,5,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.77,23.85
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,33.54
FOODS_1_001,FOODS_1,FOODS,CA_2,CA,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.14,41.399998
FOODS_1_002,FOODS_1,FOODS,CA_2,CA,14,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.35,242.90001
FOODS_1_003,FOODS_1,FOODS,CA_2,CA,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.35,153.5
FOODS_2_001,FOODS_2,FOODS,CA_2,CA,4,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.0,32.0
FOODS_2_002,FOODS_2,FOODS,CA_2,CA,13,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.75,230.75
FOODS_2_003,FOODS_2,FOODS,CA_2,CA,5,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.28,26.400002
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,5,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.49,62.449997
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.32,34.64
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.78,35.56
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_2,CA,2,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.89,35.78
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,4,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.47,5.88
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_2,CA,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.27,36.81
FOODS_1_001,FOODS_1,FOODS,TX_1,TX,9,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,59.94
FOODS_1_002,FOODS_1,FOODS,TX_1,TX,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.83,48.3
FOODS_1_003,FOODS_1,FOODS,TX_1,TX,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.64,86.4
FOODS_2_001,FOODS_2,FOODS,TX_1,TX,8,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,7.97,63.76
FOODS_2_002,FOODS_2,FOODS,TX_1,TX,16,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.14,194.24
FOODS_2_003,FOODS_2,FOODS,TX_1,TX,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,16.16,161.6
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,6,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.18,31.079998
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,4,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.14,60.56
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.59,23.18
HOBBIES_1_001,HOBBIES_1,HOBBIES,TX_1,TX,1,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,11.18
HOBBIES_1_002,HOBBIES_1,HOBBIES,TX_1,TX,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.55,40.65
HOBBIES_1_003,HOBBIES_1,HOBBIES,TX_1,TX,3,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.08,18.24
FOODS_1_001,FOODS_1,FOODS,WI_1,WI,14,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.35,172.90001
FOODS_1_002,FOODS_1,FOODS,WI_1,WI,14,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.21,170.94
FOODS_1_003,FOODS_1,FOODS,WI_1,WI,10,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.01,100.100006
FOODS_2_001,FOODS_2,FOODS,WI_1,WI,14,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.15,128.09999
FOODS_2_002,FOODS_2,FOODS,WI_1,WI,11,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,14.21,156.31
FOODS_2_003,FOODS_2,FOODS,WI_1,WI,7,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,78.26
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,4,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.05,24.2
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,7,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.72,82.04
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,4,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,26.64
HOBBIES_1_001,HOBBIES_1,HOBBIES,WI_1,WI,0,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.26,0.0
HOBBIES_1_002,HOBBIES_1,HOBBIES,WI_1,WI,1,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.55,12.55
HOBBIES_1_003,HOBBIES_1,HOBBIES,WI_1,WI,2,2016-04-07,Thursday,4,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,2.96,5.92
FOODS_1_001,FOODS_1,FOODS,CA_1,CA,21,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.6,327.6
FOODS_1_002,FOODS_1,FOODS,CA_1,CA,6,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.86,95.159996
FOODS_1_003,FOODS_1,FOODS,CA_1,CA,15,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.86,207.9
FOODS_2_001,FOODS_2,FOODS,CA_1,CA,11,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,13.56,149.16
FOODS_2_002,FOODS_2,FOODS,CA_1,CA,5,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.11,85.55
FOODS_2_003,FOODS_2,FOODS,CA_1,CA,12,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.8,213.59999
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,3,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.57,4.71
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,3,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,9.48,28.439999
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,5,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,10.22,51.100002
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,2,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.31,10.62
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,5,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.77,23.85
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,4,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,11.18,44.72
FOODS_1_001,FOODS_1,FOODS,CA_2,CA,13,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.14,53.82
FOODS_1_002,FOODS_1,FOODS,CA_2,CA,14,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.35,242.90001
FOODS_1_003,FOODS_1,FOODS,CA_2,CA,10,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,15.35,153.5
FOODS_2_001,FOODS_2,FOODS,CA_2,CA,10,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.0,80.0
FOODS_2_002,FOODS_2,FOODS,CA_2,CA,9,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.75,159.75
FOODS_2_003,FOODS_2,FOODS,CA_2,CA,12,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,5.28,63.36
HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,4,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.49,49.96
HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.32,34.64
HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,3,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.78,53.340004
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_2,CA,3,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,17.89,53.67
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,5,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,1.47,7.3500004
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_2,CA,3,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,12.27,36.81
FOODS_1_001,FOODS_1,FOODS,TX_1,TX,14,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,6.66,93.24
FOODS_1_002,FOODS_1,FOODS,TX_1,TX,7,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,4.83,33.809998
FOODS_1_003,FOODS_1,FOODS,TX_1,TX,7,2016-04-08,Friday,5,4,2016,No_Event,No_Event,No_Event,No_Event,1,1,1,8.64,60.480003
